sector,year,total_emissions,co2,ch4,n2o,facility_count
"Chemicals,Power Plants",2017,2894510.248,2891554.0,1346.75,1609.498,1
"Chemicals,Power Plants",2018,2962653.762,2959621.9,1379.75,1652.112,1
"Chemicals,Power Plants",2019,3307323.432,3303940.1,1540.5,1842.832,1
"Chemicals,Power Plants",2020,2708140.748,2705365.6,1262.5,1512.648,1
"Chemicals,Power Plants",2021,2779109.388,2776262.0,1296.0,1551.388,1
"Chemicals,Power Plants",2022,3036845.354,3033731.1,1416.25,1698.004,1
"Chemicals,Power Plants",2023,2689617.184,2686854.4,1255.5,1507.284,1
"Chemicals,Power Plants,Refineries,Suppliers of CO2",2011,2255247.152,2246044.3,3861.5,5341.352,1
"Chemicals,Power Plants,Suppliers of CO2",2017,2029608.116,2010918.1,6906.5,11783.516,1
"Chemicals,Power Plants,Waste",2011,2115121.498,2102967.8,7966.5,4187.198,1
"Chemicals,Power Plants,Waste",2012,2138664.086,2127028.6,7744.5,3890.986,1
"Chemicals,Power Plants,Waste",2013,2230375.252,2217751.1,8072.5,4551.652,1
"Chemicals,Power Plants,Waste",2014,2240656.182,2225896.7,10704.0,4055.482,1
"Chemicals,Power Plants,Waste",2015,2356427.806,2340595.6,11378.0,4454.206,1
"Chemicals,Power Plants,Waste",2016,2402165.976,2388186.0,9752.25,4227.726,1
"Chemicals,Power Plants,Waste",2017,2159693.064,2147167.6,8251.25,4274.214,1
"Chemicals,Power Plants,Waste",2018,2090738.486,2079654.8,7632.25,3451.436,1
"Chemicals,Power Plants,Waste",2019,2171412.544,2158224.6,9804.75,3383.194,1
"Chemicals,Power Plants,Waste",2020,2228592.126,2216480.0,8093.0,4019.126,1
"Chemicals,Power Plants,Waste",2021,2156353.486,2142753.1,10067.0,3533.386,1
"Chemicals,Power Plants,Waste",2022,2148910.122399125,2132088.1,13634.316399125,3187.706,1
"Chemicals,Power Plants,Waste",2023,2220077.858,2208828.6,8970.75,2278.508,1
"Chemicals,Refineries",2010,15297659.411,15186339.004999999,77595.15,33725.256,20
"Chemicals,Refineries",2011,13438010.038,13330740.31,79098.0,28171.728,15
"Chemicals,Refineries",2012,13149440.962,13058676.399999999,61987.0,28777.562,6
"Chemicals,Refineries",2013,6081215.91,6042639.6,25883.0,12693.310000000001,5
"Chemicals,Refineries",2014,4646037.432,4618576.6,18615.0,8845.832,3
"Chemicals,Refineries",2015,5331481.846,5304477.6,16819.5,10184.746000000001,4
"Chemicals,Refineries",2016,5911542.994,5883479.9,17140.5,10922.594000000001,5
"Chemicals,Refineries",2017,6280957.276,6254002.4,16864.0,10090.876,5
"Chemicals,Refineries",2018,6203823.002,6173915.2,19604.75,10303.052,5
"Chemicals,Refineries",2019,5888237.582,5860029.899999999,18780.75,9426.932,5
"Chemicals,Refineries",2020,9362135.884,9326451.8,20662.5,15021.584,5
"Chemicals,Refineries",2021,9621597.914,9584620.0,21707.5,15270.414,6
"Chemicals,Refineries",2022,9387913.916,9351349.7,21756.0,14808.216,5
"Chemicals,Refineries",2023,9557764.75,9520518.200000001,22018.75,15227.8,5
"Chemicals,Refineries,Suppliers of CO2",2010,21560968.12998592,21471542.292985924,46277.225,43148.612,7
"Chemicals,Refineries,Suppliers of CO2",2011,16006877.916,15946628.9,30548.25,29700.766,6
"Chemicals,Refineries,Suppliers of CO2",2012,11815733.72,11779864.1,15176.5,20693.120000000003,5
"Chemicals,Refineries,Suppliers of CO2",2013,16540091.695999999,16482174.600000001,30463.25,27453.845999999998,6
"Chemicals,Refineries,Suppliers of CO2",2014,18607905.052,18543472.0,32897.5,31535.552,6
"Chemicals,Refineries,Suppliers of CO2",2015,18120839.104,18058007.4,32071.25,30760.454,5
"Chemicals,Refineries,Suppliers of CO2",2016,18553578.754,18489571.9,32300.25,31706.604,5
"Chemicals,Refineries,Suppliers of CO2",2017,18674867.134,18611444.8,31675.5,31746.834000000003,5
"Chemicals,Refineries,Suppliers of CO2",2018,18715705.81,18646697.7,37324.75,31683.36,5
"Chemicals,Refineries,Suppliers of CO2",2019,17910975.82,17840838.7,39572.75,30564.37,5
"Chemicals,Refineries,Suppliers of CO2",2020,11180813.012,11131422.700000001,30297.75,19092.561999999998,4
"Chemicals,Refineries,Suppliers of CO2",2021,11068150.272,11012227.9,36987.75,18934.622,4
"Chemicals,Refineries,Suppliers of CO2",2022,11202459.23,11146299.4,36727.25,19432.579999999998,3
"Chemicals,Refineries,Suppliers of CO2",2023,5076277.578,5052959.1,14479.5,8838.978,2
"Chemicals,Refineries,Waste",2011,3845953.572,3802090.4,33652.5,10210.672,1
"Chemicals,Refineries,Waste",2012,3955346.78,3912066.2,33048.75,10231.83,1
"Chemicals,Refineries,Waste",2013,3826765.926,3783124.7,32075.25,11565.976,1
"Chemicals,Refineries,Waste",2014,3992894.66,3948841.1,31583.75,12469.81,1
"Chemicals,Refineries,Waste",2015,4913159.378,4871166.8,31082.5,10910.078,1
"Chemicals,Refineries,Waste",2016,4747729.784,4702830.7,31144.0,13755.084,1
"Chemicals,Refineries,Waste",2017,4956739.218,4910126.6,32765.75,13846.868,1
"Chemicals,Refineries,Waste",2018,5082348.102,5031215.8,36471.0,14661.302,1
"Chemicals,Refineries,Waste",2019,4854785.71,4800971.7,39474.25,14339.76,1
"Chemicals,Refineries,Waste",2020,4356426.418,4298250.7,48031.5,10144.218,1
"Chemicals,Refineries,Waste",2021,4627235.23,4566620.7,50040.0,10574.53,1
"Chemicals,Refineries,Waste",2022,4636770.178,4579315.7,46753.0,10701.478,1
"Chemicals,Refineries,Waste",2023,4784595.208,4756105.9,17427.25,11062.058,1
"Chemicals,Suppliers of CO2",2010,28307903.024,23830518.0,5354.75,4472030.274,29
"Chemicals,Suppliers of CO2",2011,28986645.814,24372745.4,5481.5,4608418.914,29
"Chemicals,Suppliers of CO2",2012,28796250.544,23572156.9,5777.5,5218316.144,29
"Chemicals,Suppliers of CO2",2013,31896823.424,25440672.6,15167.5,6440983.324,31
"Chemicals,Suppliers of CO2",2014,32283668.562,25805260.7,15408.0,6462999.862,32
"Chemicals,Suppliers of CO2",2015,32333591.189999998,25363445.7,7225.0,6962920.49,32
"Chemicals,Suppliers of CO2",2016,25282691.43,20571870.8,5606.25,4705214.38,32
"Chemicals,Suppliers of CO2",2017,27781495.518,22905418.1,9308.0,4866769.418,31
"Chemicals,Suppliers of CO2",2018,28585804.254,23829914.8,8534.0,4747355.454,29
"Chemicals,Suppliers of CO2",2019,27380813.167999998,23151697.1,5229.5,4223886.568,28
"Chemicals,Suppliers of CO2",2020,28047650.686,23917502.2,5141.0,4125007.486,29
"Chemicals,Suppliers of CO2",2021,26996513.454,23197543.8,6212.5,3792757.154,29
"Chemicals,Suppliers of CO2",2022,29642779.294,25394980.0,4934.0,4242865.294,32
"Chemicals,Suppliers of CO2",2023,30280418.744,26034777.7,6128.25,4239512.794,32
"Chemicals,Waste",2011,21370044.472000003,10595209.8,491111.25,10283723.422,11
"Chemicals,Waste",2012,15805293.322,10117136.0,482599.75,5205557.572,12
"Chemicals,Waste",2013,14336207.866,9930528.7,356241.5,4049437.666,11
"Chemicals,Waste",2014,14776622.758000001,9874335.7,353951.5,4548335.557999999,11
"Chemicals,Waste",2015,17911962.014,9613826.399999999,368644.0,3670776.814,12
"Chemicals,Waste",2016,19650351.62,9309204.2,389833.0,7158761.62,12
"Chemicals,Waste",2017,22008771.81,9073905.3,395999.5,7382665.41,12
"Chemicals,Waste",2018,22831439.138,8694926.9,391502.0,10468719.438,12
"Chemicals,Waste",2019,17577605.118,7987459.6,383674.75,5498700.767999999,12
"Chemicals,Waste",2020,18632350.68,7942478.8,368274.5,8225458.580000001,11
"Chemicals,Waste",2021,18685718.688,8283030.6,370175.0,7368424.288,11
"Chemicals,Waste",2022,12800664.858254751,7802467.0,358660.72425475,2460074.334,11
"Chemicals,Waste",2023,10069800.862,8017533.8,351219.75,1243179.7119999998,10
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2011,23828.28,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2012,73177.536,1292.6,0.5,0.596,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2013,52091.276,1312.3,0.5,0.596,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2014,73737.68,0.2,0.0,0.0,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2015,56539.64,0.2,0.0,0.0,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2016,55602.384000000005,1455.3,0.75,0.894,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2017,75641.52799999999,626.7,0.25,0.298,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2018,109356.168,750.1,0.25,0.298,2
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2019,38044.08,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2020,30481.32,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2021,26010.3996,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2022,34293.5256,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",2023,54655.8636,0.0,0.0,0.0,1
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2011,366175.044,86271.5,40.5,48.276,5
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2012,179679.012,83723.0,39.75,48.574,4
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2013,215827.52000000002,147083.9,70.0,84.334,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2014,220095.479,152927.19999999998,72.75,87.612,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2015,214013.972,145801.8,68.75,83.142,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2016,188057.475,138305.5,65.25,78.374,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2017,188074.01,123639.5,58.5,70.328,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2018,180982.02000000002,133359.5,63.25,75.99000000000001,6
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2019,259750.28,137940.8,65.25,78.672,7
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2020,341897.639,122650.8,58.25,70.626,7
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2021,287294.30134,126641.8,59.75,71.818,7
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2022,227682.84029,133224.4,63.25,75.692,7
"Import and Export of Equipment Containing Fluorintaed GHGs,Other",2023,155400.6808,123798.0,59.0,71.222,7
"Industrial Gas Suppliers,Minerals",2010,44522.608,44423.2,41.0,58.408,1
"Industrial Gas Suppliers,Other",2010,106709.352,106513.0,70.0,126.352,3
"Industrial Gas Suppliers,Other",2011,19201.028,19181.3,9.0,10.728,1
"Industrial Gas Suppliers,Other",2012,17111.936,17094.4,8.0,9.536,1
"Industrial Gas Suppliers,Other",2013,14987.244,14971.9,7.0,8.344,1
"Industrial Gas Suppliers,Other",2014,14631.096,14616.3,6.75,8.046,1
"Industrial Gas Suppliers,Other",2015,14522.144,14506.8,7.0,8.344,1
"Industrial Gas Suppliers,Other",2016,15489.892,15474.0,7.25,8.642,1
"Industrial Gas Suppliers,Other",2017,12399.952,12386.8,6.0,7.152,1
"Industrial Gas Suppliers,Other",2018,12234.504,12221.9,5.75,6.854,1
"Industrial Gas Suppliers,Other",2019,11388.008,11376.5,5.25,6.258,1
"Industrial Gas Suppliers,Other",2020,11121.508,11110.0,5.25,6.258,1
"Industrial Gas Suppliers,Other",2021,402232.512,393973.9,534.75,7723.862,2
"Industrial Gas Suppliers,Other",2022,10185.412,10175.0,4.75,5.662,1
"Industrial Gas Suppliers,Other",2023,175899.67200000002,175798.4,37.5,63.772,3
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2011,423364.298,409427.4,13020.25,916.648,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2012,372405.692,362427.0,9232.5,746.192,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2013,293156.54,287599.8,4884.75,671.99,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2014,94833.38,94169.4,623.75,40.23,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2015,86528.414,85665.7,723.25,139.464,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2016,74533.626,74467.5,32.75,33.376,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2017,78940.278,78872.2,35.0,33.078,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2018,89221.838,89133.5,56.75,31.588,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2019,62200.56,62104.5,67.75,28.31,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2020,58953.764,58830.3,95.75,27.714,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2021,68977.956,68728.8,220.25,28.906,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2022,61478.86,61249.8,200.75,28.31,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",2023,74649.514,74382.1,232.25,35.164,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2011,100119.382,77363.4,22723.5,32.482,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2012,96854.63,81398.1,15423.75,32.78,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2013,109767.434,91813.8,17914.0,39.634,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2014,98909.024,83465.4,15402.5,41.124,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2015,83844.436,70362.1,13443.0,39.336,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2016,89863.712,76666.3,13154.5,42.912,1
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2017,235167.032,210844.7,24230.25,92.082,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2018,220163.48044324378,199847.45244363148,20232.5085031989,83.5194964133807,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2019,226418.87615038402,207516.64288183372,18814.198202540152,88.03506601015542,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2020,252937.4356784457,229437.1489751003,23396.5337287595,103.752974585904,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2021,166034.71621426073,140868.7294551622,25087.446391298025,78.54036780050848,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2022,148620.31259282524,134488.4608686855,14056.5133147761,75.33840936365112,2
"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",2023,147718.88585065177,139126.0259433226,8515.5213228711,77.338584458072,2
"Injection of CO2,Other,Suppliers of CO2",2022,82754.588,82669.1,39.0,46.488,1
"Injection of CO2,Other,Suppliers of CO2",2023,86232.276,86143.5,40.5,48.276,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2011,4710939.104,4662336.9,25850.5,22751.704,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2012,4714596.31,4666597.7,25888.5,22110.11,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2013,4720599.394,4672473.1,25797.75,22328.544,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2014,4741829.732,4695430.8,24009.0,22389.932,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2015,4507308.324,4462580.1,23469.5,21258.724,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2017,4490464.192,4452500.8,16647.75,21315.642,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2018,4368466.936,4327857.6,19933.5,20675.836,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2019,4402189.878,4362843.9,18549.75,20796.228,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2020,4465258.782,4428881.1,16409.0,19968.682,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2021,4207231.08,4171929.5,15794.5,19507.08,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2022,4135002.808,4100894.5,15410.0,18698.308,1
"Injection of CO2,Other,Suppliers of CO2,Waste",2023,3819217.302,3787209.1,14612.75,17395.452,1
"Injection of CO2,Petroleum and Natural Gas Systems",2011,786668.382,749817.2999999999,36572.75,278.332,6
"Injection of CO2,Petroleum and Natural Gas Systems",2012,526818.004,499393.6,27201.5,222.904,6
"Injection of CO2,Petroleum and Natural Gas Systems",2013,501197.782,465253.19999999995,35554.5,390.082,7
"Injection of CO2,Petroleum and Natural Gas Systems",2014,824163.258,734291.6,89254.5,617.1579999999999,10
"Injection of CO2,Petroleum and Natural Gas Systems",2015,778273.176,689806.1,88128.25,338.826,9
"Injection of CO2,Petroleum and Natural Gas Systems",2016,894308.6140000001,809569.1,84384.0,355.514,7
"Injection of CO2,Petroleum and Natural Gas Systems",2017,610888.622,566179.6,44459.0,250.022,7
"Injection of CO2,Petroleum and Natural Gas Systems",2018,532378.346,493907.1,38232.25,238.996,7
"Injection of CO2,Petroleum and Natural Gas Systems",2019,539684.7683135256,511519.63249615085,27931.535611431398,233.60020594332212,7
"Injection of CO2,Petroleum and Natural Gas Systems",2020,605946.8743310315,576616.7623165529,29095.437405400502,234.67460907800367,8
"Injection of CO2,Petroleum and Natural Gas Systems",2021,536445.1397894511,508419.0472846662,27821.523746711613,204.5687580733655,7
"Injection of CO2,Petroleum and Natural Gas Systems",2022,370473.74738507526,340582.2054160494,29726.66388194682,164.87808707902795,6
"Injection of CO2,Petroleum and Natural Gas Systems",2023,431547.06308941916,408651.8282896827,22692.34142656975,202.89337316668053,7
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2011,4942386.181,4840124.1899999995,98554.275,3707.7160000000003,6
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2012,5294112.2469999995,5218388.319999999,75016.475,707.452,7
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2013,3916442.775,3818610.3890000004,97130.0,702.386,9
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2014,3799600.6950000003,3647061.7660000003,151891.375,647.554,8
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2015,4038150.54057,3945591.29444,91763.19575,796.05038,11
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2016,3513879.906,3450898.6999999997,61693.25,1287.956,12
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2017,4320609.378,4261294.3,58611.5,703.578,9
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2018,3798438.6227506236,3745456.57186592,52249.70870400607,732.3421806971204,8
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2019,3523098.35886995,3468386.0813487233,53924.64306629603,787.6344549303515,10
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2020,4810241.8783559445,4721978.162307158,87333.21839533103,930.4976534553253,10
"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",2021,5177161.172502412,5088216.893106176,87622.58557427226,1321.6938219637857,11
