state,year,total_emissions,co2,ch4,n2o,facility_count
AK,2010,17544758.662,16920821.7,605872.5,18064.462,64
AK,2011,18789803.038,17909535.3,861857.0,18410.738,67
AK,2012,19033119.546321,18072899.186708998,940569.11645,19651.243162,68
AK,2013,18783388.96,17691046.9,1073465.25,18876.81,69
AK,2014,18190225.851999998,17162636.7,1009143.25,18445.902,73
AK,2015,18532505.338,17558982.3,954374.75,19148.288,74
AK,2016,15003771.362,14018183.5,969371.0,16216.862000000001,65
AK,2017,15195128.524,14148148.5,1030608.5,16371.524,64
AK,2018,14230830.175999999,13667803.5,546573.5,16453.176,62
AK,2019,14324145.772,13730822.2,576504.75,16818.822,64
AK,2020,14263438.38,13728015.700000001,518053.75,17368.93,63
AK,2021,14240136.934,13661204.7,561698.0,17234.234,61
AK,2022,14359970.09,13819850.7,522819.0,17300.39,60
AK,2023,14212704.844,13688867.9,506745.75,17091.194,136
AL,2010,101858388.012511,98260201.219496,2908518.234925,682934.5580900001,154
AL,2011,111170684.13408001,98957019.597,11211161.425,694261.924,168
AL,2012,102946241.36055,91750621.032,10322175.900150001,609006.806,177
AL,2013,101897944.04980001,90487699.568,10678665.675,457384.406,177
AL,2014,104082766.40456,92758402.432,10480681.5,531481.212,179
AL,2015,98214178.352244,87574156.1301,9908382.0825,468608.8442,177
AL,2016,89541826.18166,79960747.10000001,8745029.225,533465.296,176
AL,2017,85042070.541572,74889630.4,9289756.4,440893.682,176
AL,2018,88098505.324172,77522391.0,9754721.075,355096.204,179
AL,2019,81563922.844432,71404104.3,9145142.075,339959.294,178
AL,2020,73795752.916324,64101758.6,8910358.475,338395.39,174
AL,2021,78488376.41196,69577806.3,7897090.925,411170.566,172
AL,2022,79688549.211796,72009749.6,6702292.15,411760.308,168
AL,2023,72030311.522168,64758548.1868,6316899.5945,361374.938244,365
AR,2010,41939225.621127,39403998.103704,1838045.520925,697181.996498,119
AR,2011,46250139.41984,42612385.976,2483317.05175,1093368.4680899999,147
AR,2012,47297852.486696,43802923.328182,2522149.1375,915016.4330140001,146
AR,2013,47049180.596,44234556.4,2204680.75,548837.626,153
AR,2014,46960151.33,43943277.699999996,2156735.0,800511.4400000001,155
AR,2015,37737351.686,34839051.3,2218907.0,609533.074,158
AR,2016,39005972.182000004,36612495.6,2156200.5,175476.108,96
AR,2017,41102324.252000004,38744314.9,1862358.0,425517.18,97
AR,2018,47327666.921000004,44862114.4,1901172.5,477861.178,99
AR,2019,42081922.8512,39829349.3,1977265.5,207152.912,101
AR,2020,32751577.682,30454127.0,2037268.25,153839.818,100
AR,2021,39680572.849,37378815.0,2008588.0,209531.25,97
AR,2022,40881588.346,38590145.2,1982972.5,235107.1,95
AR,2023,37765105.63125312,35443068.09250788,2100382.5031239525,208640.18962129514,282
AZ,2010,61228865.679366,58918038.091809,1436684.263575,874143.323982,78
AZ,2011,59784701.361716,57232603.809,1605468.0847,687993.792,89
AZ,2012,59572653.85767,57048451.487017,1724807.31345,608855.793308,89
AZ,2013,61995309.319073,59408477.3,1735299.25,624024.218,87
AZ,2014,61797472.852095,58755286.4,1968258.0,663838.508,92
AZ,2015,58510623.776217,55579108.0,1884863.0,639929.968,90
AZ,2016,52793422.303241,49948735.9,1885550.25,552250.62,90
AZ,2017,52159427.339884,49578091.0,1713455.0,432543.424,89
AZ,2018,55830340.8765374,52851527.3,1701629.0,756805.27,89
AZ,2019,51657551.110412,48795787.7,1793616.75,638333.5819999999,91
AZ,2020,43507354.386198,40957922.4,1460826.75,562444.008,90
AZ,2021,42254463.920369,39679040.8,1475579.0,493812.522,89
AZ,2022,40437720.535218,37729909.1,1620891.5,575689.512,89
AZ,2023,41985085.759513,39371424.6,1698509.75,518766.148,191
CA,2010,110200169.71418923,101943824.58117186,8095220.013456346,161125.11956102832,462
CA,2011,103318459.77286182,94108356.6189086,8743949.641928962,185039.56128076682,484
CA,2012,114487051.8499935,105236785.765945,8826479.938825,206271.089174,495
CA,2013,114435084.6350495,105996555.59200001,8014938.625,200789.122,493
CA,2014,116384797.0829434,108033545.648,7909775.325,172596.534,490
CA,2015,112455017.970751,104370306.8,7637443.25,182576.554,457
CA,2016,97751237.2713107,91130747.3,6308105.75,142638.892,421
CA,2017,93919193.8288377,86901395.4,6761372.75,126803.768,403
CA,2018,95511235.4979059,88642494.3,6597851.0,129762.61,399
CA,2019,91463393.789501,84486788.5,6773278.5,123738.838,384
CA,2020,90327489.623786,83280179.4,6850177.75,115419.572,378
CA,2021,91955083.83659591,85209067.7,6527914.75,119000.936,370
CA,2022,91415773.1550743,84664470.3,6530535.25,120562.754,365
CA,2023,90483453.6121253,83231653.9,7090046.9,112188.06,916
CO,2010,50586826.623943,48945134.65929,1446017.331425,195674.633228,139
CO,2011,54317175.181527,48979702.382,4718740.416275,189777.179852,150
CO,2012,53799188.063415,49126286.032494,4179613.120675,192639.545246,155
CO,2013,52406556.270045996,48853189.868,3057549.075,189820.04,156
CO,2014,52062303.17098,48336309.908,3015215.65,186149.57400000002,160
CO,2015,51253681.676748,47681018.12264,2851404.54575,184874.62868,159
CO,2016,47526694.236875,44416947.4,2414741.0,174496.582,120
CO,2017,46474289.054284,43587009.2,2251192.0,170447.656,114
CO,2018,45273728.049258,42506201.300000004,2160980.5,153697.37399999998,115
CO,2019,45015352.430993,42185048.1,2314383.5,150040.91400000002,113
CO,2020,39870589.376263,37656936.0,1835272.25,125022.92,113
CO,2021,41521898.119537,39334338.9,1782371.25,140377.668,115
CO,2022,40641779.568764,38786965.0,1500124.5,132926.17799999999,116
CO,2023,37798968.158522,35923502.5,1570826.0,117771.686,309
CT,2010,10307078.672125,9979775.1,278595.770125,48707.802,46
CT,2011,8832952.020373,8630389.9,166630.740275,35931.380098,49
CT,2012,9039496.826327,8876929.7,126773.936875,35793.189452,50
CT,2013,9028271.905,8873746.200000001,119321.475,35204.23,48
CT,2014,8939331.781,8756665.0,120194.075,36307.426,49
CT,2015,9670578.629999999,9510226.5,114100.25,34359.4,44
CT,2016,9164715.758,9017558.5,108180.75,31840.108,41
CT,2017,8378906.739,8226743.399999999,118275.725,30319.414,41
CT,2018,10228586.91,10084198.9,114574.6,29813.41,41
CT,2019,9516567.3,9351760.0,136162.05,28645.25,40
CT,2020,10744809.376,10602320.8,112975.55,29513.025999999998,40
CT,2021,11161557.965,11017549.5,114072.875,29935.59,39
CT,2022,11029745.557,10881851.1,121310.175,26584.282,38
CT,2023,10889445.310999999,10763095.3,102440.875,23909.136,89
DC,2010,579739.826,578421.0,458.5,860.326,7
DC,2011,456788.7,455835.2,357.5,596.0,7
DC,2012,280592.114,280235.8,157.25,199.064,6
DC,2013,264243.32399999996,263970.4,127.5,145.424,5
DC,2014,287854.724,287477.8,157.0,219.924,5
DC,2015,245799.47400000002,245472.59999999998,136.75,190.124,4
DC,2016,238883.18600000002,238592.69999999998,124.5,165.986,4
DC,2017,241037.58999999997,240767.09999999998,120.0,150.49,4
DC,2018,297473.828,297087.3,159.75,226.778,5
DC,2019,277495.19200000004,277178.2,137.0,179.992,5
DC,2020,237668.71399999998,237416.5,112.75,139.464,4
DC,2021,228779.636,228543.9,107.0,128.736,4
DC,2022,291407.448,291106.5,136.75,164.198,6
DC,2023,279349.994,279051.7,133.5,164.79399999999998,15
DE,2010,4750822.898,4597934.4,138621.45,14267.047999999999,20
DE,2011,6776025.262999999,6534242.5,226709.625,15073.138,22
DE,2012,9162516.674999999,8867973.5,275247.675,19295.5,22
DE,2013,8237706.465,7932152.9,288811.925,16741.64,22
DE,2014,8155013.814,7798458.699999999,343333.45,13221.664,21
DE,2015,8028759.329,7547395.7,468028.725,13334.904,20
DE,2016,8308834.652,7832019.8,462771.9,14042.952,18
DE,2017,7025671.453,6560009.7,455466.875,10194.878,18
DE,2018,6996663.26,6578191.0,407447.75,11024.51,19
DE,2019,5916081.61,5506580.4,400704.25,8796.960000000001,18
DE,2020,5875743.134,5507280.800000001,360592.75,7869.584,19
DE,2021,6032968.0,5652184.600000001,372275.5,8507.900000000001,20
DE,2022,6620993.5540000005,6258908.7,351908.75,10176.104000000001,20
DE,2023,5794098.904,5464632.3,321674.5,7792.104,45
FL,2010,146524715.064443,134507426.189412,6857184.968275,5160103.906756001,180
FL,2011,140740346.451866,123629572.92300001,6259533.2845,10851240.244366,183
FL,2012,133000950.950784,120645096.259917,6615881.298525,5739973.392342,187
FL,2013,128942147.771,118084401.48,6345788.75,4501027.164,189
FL,2014,134703778.7020498,123269067.30556,6424203.30315,4994554.5633547995,188
FL,2015,132629226.77517799,122279707.042331,6253597.45240875,4080300.27727123,179
FL,2016,133995838.53267466,119928720.788061,6526405.034592,7524027.711233664,174
FL,2017,131847732.27352315,117108243.173107,6979545.22273045,7748232.914094697,173
FL,2018,132579346.65733667,114549517.6895484,7203460.3400535,10814815.881143771,177
FL,2019,119615352.505,106421894.31,7391669.375,5801788.82,173
FL,2020,119730873.595,104777585.2,6444959.275,8508329.12,173
FL,2021,117059369.13499999,102788519.9,6605195.575,7665653.66,176
FL,2022,112632948.37,103336694.9,6573162.25,2723091.2199999997,176
FL,2023,108910230.13245444,100826938.99246,6624336.552919775,1458954.5870746623,387
GA,2010,96153848.483396,89939872.872604,4995004.21815,1218971.392642,155
GA,2011,87022018.127349,80894609.062,5056226.151025,1071182.914324,163
GA,2012,74957992.570152,68712043.453362,5271940.8982,974008.21859,170
GA,2013,73441127.558,66860041.93,5637256.75,943828.878,173
GA,2014,78860177.436,72213968.10000001,5754740.25,891469.086,172
GA,2015,74230969.616,67821263.3,5603499.5,806206.816,174
GA,2016,74951849.052,68831071.0,5165032.75,955745.302,164
GA,2017,68301509.084,62292466.8,5176487.5,832554.784,162
GA,2018,68898220.75,62656845.9,5577408.5,663966.35,166
GA,2019,65637571.77,59342879.6,5770312.0,524380.17,163
GA,2020,52959441.094,46781292.3,5616291.25,561857.544,164
GA,2021,56707731.93,50927061.9,5139713.75,640956.28,167
GA,2022,55065581.516,50085705.2,4781775.75,198100.56600000002,169
GA,2023,54791990.6149088,49809430.32736,4745809.1914,236751.0961488,373
GU,2010,1270953.568,1266667.0,1272.0,3014.568,3
GU,2011,1318871.114,1314485.7,1295.75,3089.6639999999998,3
GU,2012,1065650.608,1062077.7,1056.0,2516.908,3
GU,2013,1113787.6199999999,1110048.3,1105.0,2634.32,3
GU,2014,1248516.406,1244488.6,1190.25,2837.556,3
GU,2015,1271513.716,1267381.9,1221.25,2910.566,6
GU,2016,1153742.202,1122685.0999999999,28472.25,2584.852,7
GU,2017,1220878.234,1183761.4,34387.75,2729.084,7
GU,2018,1236383.3739999998,1193786.9,39851.0,2745.474,8
GU,2019,1248818.328,1200897.0,45131.75,2789.578,8
GU,2020,1213148.368,1160469.5,49969.75,2709.118,8
GU,2021,1363715.4300000002,1306426.9000000001,54238.5,3050.03,8
GU,2022,1308218.662,1246479.9000000001,58805.25,2933.512,9
GU,2023,1304859.4039999999,1239053.6,62848.75,2957.054,19
HI,2010,9578090.700362,9198594.583151,344067.535825,35428.581386,26
HI,2011,9794504.21845,9359408.483,400060.47145,35035.264,27
HI,2012,9486147.213315,9002384.600533,449055.4888,34707.123982,28
HI,2013,8872298.428,8433446.2,402090.65,36761.578,28
HI,2014,9043135.698,8618318.0,389862.0,34955.698,28
HI,2015,8899752.398,8476436.1,389083.25,34233.048,28
HI,2016,8669801.718,8307412.5,328293.25,34095.968,28
HI,2017,8190031.022,7831063.3,329804.25,29163.471999999998,28
HI,2018,8192002.508,7853286.7,307613.25,31102.558,29
HI,2019,8019629.806,7669070.899999999,320394.75,30164.156000000003,28
HI,2020,7126560.558,6798273.0,301059.0,27228.558,28
HI,2021,7015137.126,6673998.5,314844.0,26294.626,28
HI,2022,6976797.038,6653987.8,297060.25,25748.987999999998,28
HI,2023,6706243.412,6401870.3,282084.5,22288.612,56
IA,2010,62027756.465583,59621406.439823,1202150.7491,1204199.27666,142
IA,2011,59734215.384222,56718045.238,1888979.09265,1127191.053572,149
IA,2012,56518410.105092,53708976.109988004,1638200.74405,1171233.251054,150
IA,2013,54413403.58,51901497.7,1503828.5,1008077.38,152
IA,2014,54854615.258,52419590.4,1400042.25,1034982.608,154
IA,2015,50236383.346,47854921.1,1451890.0,929738.2459999999,151
IA,2016,46116560.032,43738158.7,1465311.75,913089.5819999999,150
IA,2017,50280652.005,47828546.2,1584155.475,867950.33,154
IA,2018,55525502.596,52995314.7,1618888.4,911299.4959999999,152
IA,2019,48735706.578,46313236.8,1489279.5,933190.278,152
IA,2020,40026879.054,37824393.4,1438526.0,763959.654,152
IA,2021,47701552.142,45289686.1,1452804.0,959062.0419999999,152
IA,2022,44557789.254,42037792.9,1473413.5,1046582.8539999999,152
IA,2023,43592023.7918576,41110451.692719996,1505339.8153,976232.2838375999,324
ID,2010,3197555.948,2826867.7800000003,331965.75,38722.418,42
ID,2011,3437363.8426,2981503.17,375074.0,30064.028000000002,46
ID,2012,3715932.2636,3224629.61,410530.0,28057.296,46
ID,2013,4771471.0813,4121626.6599999997,595294.5,13106.636,45
ID,2014,4217627.075819,3598796.1,568561.75,11636.006,45
ID,2015,4883297.847304,4188443.5,627932.75,11528.130000000001,42
ID,2016,4568577.670743,3905323.0999999996,583199.0,10399.604,37
ID,2017,4402486.879725,3784580.7,560951.5,9579.508,36
ID,2018,4353618.915513,3761231.6,530749.75,9705.264,36
ID,2019,5106993.470501,4467020.5,605788.25,7820.116,38
ID,2020,5010932.685489,4366641.3,601384.25,7024.158,38
ID,2021,5297755.636895,4667734.5,588426.0,8125.566000000001,37
ID,2022,5199181.994486,4558778.1,600809.0,9173.93,38
ID,2023,5668302.316486,5171475.5,456741.25,7978.354,89
IL,2010,134226896.261978,129255935.829464,4119893.4734,851066.959114,252
IL,2011,136628598.94915208,127560011.26483954,6476657.649339675,765038.4337317124,274
IL,2012,129959800.33181556,120202160.72561869,7325012.523880809,666090.0898160633,276
IL,2013,133740310.0696,122945486.3,7661108.5,654051.294,278
IL,2014,131453712.25919999,121926538.3,7532411.25,529374.65,276
IL,2015,119584049.5457,109178979.6,8830852.75,481260.762,269
IL,2016,106411164.0609,96408161.4,8727002.5,407630.922,261
IL,2017,101375964.3504,93162186.4,6931857.875,391823.214,254
IL,2018,105152838.7902,97598768.89999999,6103426.425,506411.962,250
IL,2019,96006895.2876,89021474.3,5621582.3,402608.728,243
IL,2020,77112932.6014,70490558.7,5352175.0,316248.328,233
IL,2021,86434097.6568,80131255.3,5008805.325,324267.806,227
IL,2022,82557690.5798,75945111.6,5462569.8,318822.75,223
IL,2023,71355070.6934,64976315.8,5338678.15,261958.688,516
IN,2010,162682555.02201,158146038.593344,3821969.37195,600891.056716,179
IN,2011,164905161.836021,159001220.931,5091762.971925,567724.523896,196
IN,2012,154618027.061973,148613236.142808,5153053.447175,651596.8929900001,198
IN,2013,155561559.954,149501780.0,5348341.5,507994.938,202
IN,2014,159740200.482197,153570970.9,5342724.25,523293.66199999995,206
IN,2015,141499550.899197,135233997.8,5540077.5,435641.73,202
IN,2016,138002493.686773,132400842.7,4938781.75,409782.184,193
IN,2017,135664319.827788,130157562.9,4929526.0,396624.292,192
IN,2018,143046655.396,137194817.8,5148075.5,421954.59,195
IN,2019,128458269.847,122007986.8,5748047.25,344509.456,193
IN,2020,111890422.608,106344466.7,4889307.75,287856.08,192
IN,2021,119945372.347,114632755.1,4542372.25,322385.042,189
IN,2022,116746221.132,111898085.5,4083359.5,310982.668,187
IN,2023,107903850.47280224,103141869.049328,4216041.90122,257013.85625424,416
KS,2010,48946131.118277,46375305.537382,2210717.831925,360107.74896999996,107
KS,2011,48637772.084875,45954090.336,2319657.017875,364024.731,121
KS,2012,45014993.589659,42097730.775335,2486534.86205,430727.952274,123
KS,2013,46288494.662,43240081.0,2310187.5,738226.162,122
KS,2014,45649910.168,42492940.800000004,2376815.5,780153.8680000001,125
KS,2015,40976661.772,38392398.5,1907665.0,676598.272,125
KS,2016,39380140.386,36814683.2,1720975.25,844481.936,116
KS,2017,35371986.232,33082820.1,1439260.0,849906.132,111
KS,2018,37170806.344,34552370.0,1781010.75,837425.5939999999,111
KS,2019,33963884.79,31773522.0,1473008.25,717354.54,107
KS,2020,32612575.796,30727445.2,1535427.0,349703.59599999996,105
KS,2021,34530253.572,32573644.9,1590548.75,366059.922,104
KS,2022,36170464.838,34382052.5,1364662.0,423750.33800000005,107
KS,2023,32434383.772,30737490.7,1353987.75,342905.322,245
KY,2010,114207046.056728,107000272.0,2109219.03195,567997.464778,126
KY,2011,121799987.2584906,106398484.78506014,4741626.67842996,569622.3713805128,157
KY,2012,110989900.9217751,98873904.28936091,4466475.07130602,527962.3906081757,155
KY,2013,109938897.48338,97644501.1,4102318.0,505876.456,156
KY,2014,110477546.47376001,98031726.0,4601059.575,457360.566,155
KY,2015,99684138.707,89056310.3,4269137.825,411549.026,148
KY,2016,91325858.037,82978551.2,3723782.4,374331.21,140
KY,2017,83853224.0435,73492081.3,3567502.475,320824.71400000004,131
KY,2018,86230080.91499999,77529068.4,3681516.0,330481.702,135
KY,2019,78293975.336,69454110.2,3585344.325,289915.856,136
KY,2020,66395752.452,59540050.7,3187908.2,243063.402,135
KY,2021,73776981.6285,67030366.1,2905869.075,279134.216,132
KY,2022,72616520.1855,66771158.1,2756025.7,270476.124,132
KY,2023,65082784.771000005,61425164.8,2734253.575,250903.782,313
LA,2010,131640875.619055,122581138.24308,2262432.975675,2899567.5203,284
LA,2011,144563466.5533,132550909.503,5473426.4242,2785148.528,376
LA,2012,140671257.24,129722705.386,5419570.85,2397851.934,386
LA,2013,136949863.97,128131337.244,5402652.35,2532078.286,391
LA,2014,137412052.07,128774803.191,5542776.525,2318384.2739999997,414
LA,2015,138555177.5562,129397613.75874999,5290910.55875,3128302.4266999997,408
LA,2016,139320427.016,131444812.5,5363595.125,2094168.4780000001,402
LA,2017,140635717.699,133003958.9,5612930.525,1560248.4340000001,401
LA,2018,145172233.26946056,136500461.80100358,6252685.2765065655,1850586.8319504168,412
LA,2019,146955135.31781688,138246748.21534613,5605885.804301378,2663074.147169368,418
LA,2020,135974216.8330339,128402227.80478585,4814764.860382575,2306944.838865471,416
LA,2021,140421687.10495734,132708055.70385578,4694079.749051572,2570805.717249995,417
LA,2022,147604478.3851107,140414346.83996087,4862845.834069761,2049749.2414800592,410
LA,2023,144318455.12248883,136886564.17259607,4597319.947265475,2764672.864027277,935
MA,2010,21667167.830347,21074921.550235,508016.27645,84230.003662,84
MA,2011,18035405.667873,17356567.585,505571.891575,71063.046502,88
MA,2012,15688936.3693658,14982017.452595,549644.673,59719.467604,89
MA,2013,16170357.3378,15562120.0,455674.7,69451.582,86
MA,2014,14334723.35312,13761724.1,398221.5,65632.414,83
MA,2015,14715645.344516,14183128.7,405731.275,60231.462,79
MA,2016,14008323.825349001,13487511.4,370685.275,60042.231999999996,76
MA,2017,13480298.127122,12971378.5,348517.975,55916.124,73
MA,2018,11122736.607683,10607838.2,337002.5,49671.534,73
MA,2019,9305515.362001,8812208.4,338131.75,46520.78,70
MA,2020,8848315.584835,8382643.5,300605.75,44435.376000000004,70
MA,2021,9217615.661608,8820648.1,216108.5,47676.126000000004,68
MA,2022,9851718.443554,9472529.200000001,196516.5,48500.99,66
MA,2023,8812173.096699,8481388.6,180373.75,46729.976,155
MD,2010,33742445.889314,31981025.7068,1591720.69485,169699.48766400001,68
MD,2011,30848873.797,29199283.241,1502900.95,146689.606,68
MD,2012,24872384.728,23601364.55,1149201.95,121818.228,67
MD,2013,22975063.294,21783598.95,1081553.6,109910.744,67
MD,2014,25401529.169999998,24082467.6,1199946.5,119115.07,69
MD,2015,22545794.483999997,21435861.1,1011404.75,98528.634,65
MD,2016,22460154.224,21310233.599999998,1050086.75,99833.874,63
MD,2017,17617942.702,16450390.2,1095481.5,72071.00200000001,61
MD,2018,22387280.874,21252552.2,1054607.5,80121.174,63
MD,2019,18501112.259999998,17357074.3,1084469.25,59568.71,60
MD,2020,15720136.432,14635261.8,1039456.75,45417.882,58
MD,2021,18385332.006,17346988.7,978885.75,59457.556,55
MD,2022,17018793.122,15996818.9,972435.0,49539.222,52
MD,2023,14414739.993999999,13360602.6,1018786.25,35351.144,130
ME,2010,5884875.795751,5555326.6281429995,219473.45945,110075.70815800001,26
ME,2011,5874336.295577,5076689.83,553047.472875,117835.576902,29
ME,2012,5188597.696688,4482322.543644,441372.94415,121772.068694,29
ME,2013,4569728.9748,4032496.7,336927.95,62118.398,28
ME,2014,4725446.828373,4193931.2,337243.4,56714.466,29
ME,2015,4078084.9423909998,3585478.2,304084.775,42489.734,27
ME,2016,3684246.303863,3232389.2,279293.7,38309.986,25
ME,2017,3070973.146799,2631384.1,266213.375,39740.982,23
ME,2018,3191199.938432,2766217.1999999997,257795.625,39138.128,25
ME,2019,2923516.10599,2516670.1,252551.4,37888.614,27
ME,2020,2894692.788462,2498965.8,250686.425,33886.176,28
ME,2021,3318132.880608,2905220.7,263499.75,29221.284,28
ME,2022,3811800.760626,3404948.5,277157.8,30164.156,29
ME,2023,3421059.713632,3024476.2,294673.425,26425.746,64
MI,2010,99287132.4109665,93426484.865866,5439930.3223225,420717.222778,216
MI,2011,93988925.78305283,88071219.96078916,5267138.272968888,390462.9461947797,222
MI,2012,92158466.76016007,86700473.93662101,4951731.307767169,366615.2697719005,223
MI,2013,91568201.9094,86508615.299,4660066.425,353747.5454,224
MI,2014,87909763.03,83007504.965,4496280.025,331831.94,226
MI,2015,89668711.19499,84551835.21337,4714871.7925,333284.44862,221
MI,2016,82373964.174,77842668.1,4216324.25,270967.824,219
MI,2017,81442400.6372,76897213.005,4209089.0,258286.136,213
MI,2018,84621993.83219999,79997642.575,4314970.75,279038.26,215
MI,2019,78632573.566,74032936.0,4318921.75,239083.016,219
MI,2020,66268530.672,61832950.5,4199290.75,187543.022,215
MI,2021,74282462.182,69722843.5,4268918.75,237188.33200000002,211
MI,2022,74630115.65,70530256.4,3812424.75,225600.9,212
MI,2023,67545273.506,63550057.7,3782237.5,174925.106,468
MN,2010,46933861.035573,45944496.554669,754764.7413999999,234599.739504,134
MN,2011,47221324.34496141,45438706.416956,1113157.964385909,235637.49991710365,140
MN,2012,42530234.45054357,40855929.4000016,1168677.5966040455,207958.70403462218,144
MN,2013,43180939.2929072,41569882.92,1109649.575,201005.172,143
MN,2014,47036005.8006938,44959849.812,1540869.0,218169.972,139
MN,2015,43167239.3356649,41085026.091,1642144.775,182033.30000000002,134
MN,2016,42388963.872262,40594689.43,1412953.3,180528.4,129
MN,2017,42533098.093829,40690607.93,1469143.575,173565.03399999999,129
MN,2018,44373330.7251823,42442633.72,1500716.5,180080.506,132
MN,2019,39603090.1543741,37613385.54,1625027.25,140993.932,132
MN,2020,34609329.908663504,32794838.53,1519538.5,120264.75399999999,132
MN,2021,37968680.5697629,36044713.42,1592873.75,130097.56199999999,130
MN,2022,36335593.0652503,34801839.339999996,1196175.25,133487.312,128
MN,2023,34463710.6780626,32927417.135,1241852.5,112829.058,285
MO,2010,92031602.353375,88809023.3,2207046.921375,828003.132,109
MO,2011,95152132.89806327,92376513.568972,1784094.603965,802911.77512628,114
MO,2012,88672513.10419463,86003175.8863777,1614759.8650907457,758135.643726169,117
MO,2013,89785686.088,87289124.0,1458611.9,739756.988,116
MO,2014,86602817.785,84004689.8,1449574.0,822324.444,117
MO,2015,80178896.954,77434868.1,1431120.75,885720.666,117
MO,2016,75084497.453197,72793336.37,1439045.25,793855.9079999999,110
MO,2017,81304039.587983,79109036.2,1459162.75,730628.354,105
MO,2018,78954442.283,76765946.8,1475189.0,583334.106,109
MO,2019,71344387.166,69030075.6,1494027.25,554971.062,107
MO,2020,68057631.93,65778572.0,1545944.75,604195.894,107
MO,2021,73198745.375,70835228.2,1545545.0,668316.554,106
MO,2022,70443271.1726,67752469.8,1428652.0,1151030.0659999999,106
MO,2023,59526790.8686,56893706.0,1413107.25,1071739.418,236
MS,2010,39619947.055762,36009138.301529,1761244.644875,1849564.1093579999,88
MS,2011,35841866.195775,32210876.989,2207715.714775,1414568.452,103
MS,2012,36664711.32109,32885287.553999,2259421.116625,1519282.170466,108
MS,2013,35910392.484,32342109.580000002,2233370.25,1334766.734,108
MS,2014,37830644.133,34431665.5,2198164.325,1200214.668,113
MS,2015,40025995.159,36448417.34,2134855.225,1442526.514,111
MS,2016,41051803.538,37434862.0,2180891.0,1435740.458,110
MS,2017,39528334.786,35664367.5,2271907.65,1592059.636,103
MS,2018,41580153.785000004,37935552.8,2404393.525,1240207.46,107
MS,2019,39955840.24,36148507.3,2297194.1,1510138.84,106
MS,2020,41232787.696,37823049.1,1921645.2,1488093.396,107
MS,2021,39923697.402,37151519.699999996,1720170.95,1052006.7519999999,106
MS,2022,41856709.036,38772627.5,1687137.4,1396944.136,110
MS,2023,41636843.55990544,38602356.18892,1670232.068954,1364255.30203144,246
MT,2010,25220750.66,24327413.1,786960.5,106377.06,37
