state,year,total_emissions,co2,ch4,n2o,facility_count
MT,2011,21888874.444,21376944.400000002,421136.0,90794.04400000001,39
MT,2012,21150763.524,20641043.5,421828.5,87891.524,39
MT,2013,21863097.031999998,21439724.8,331555.75,91816.48199999999,36
MT,2014,22522014.645999998,22054541.6,370950.25,96522.796,37
MT,2015,23115840.7,22604099.4,414079.25,97662.05,34
MT,2016,21079274.648000002,20670732.6,319253.5,89288.548,30
MT,2017,20042385.156,19678882.700000003,278960.75,84541.70599999999,27
MT,2018,19780293.344,19388879.599999998,308919.0,82494.744,28
MT,2019,20872516.86,20438181.5,348341.5,85993.86000000002,28
MT,2020,14578355.822,14173833.5,347585.25,56937.072,28
MT,2021,16914170.96,16472379.600000001,372187.5,69603.86,27
MT,2022,17537871.182,17070667.099999998,394586.25,72617.832,28
MT,2023,18007480.978,17519415.2,416021.0,72044.778,71
NC,2010,80847772.4414,76622277.49000001,3747682.6454,477812.306,135
NC,2011,71359643.517975,66107212.85,4281332.7541000005,415195.919604,140
NC,2012,66816404.031835,61928712.06,4035730.512,382402.904752,143
NC,2013,65163747.288770996,60415226.75,3928065.5,275118.666,145
NC,2014,67087545.82461099,62211751.5,4017466.75,284698.174,138
NC,2015,62682124.432436,57754139.6,3979024.5,243951.144,132
NC,2016,62446025.398066,57100925.0,4328239.5,238246.53,129
NC,2017,57452893.771966,52682799.400000006,3846060.75,223815.88,123
NC,2018,58829045.825884,53834536.3,4022192.75,213388.86000000002,126
NC,2019,56040077.655092,51123723.0,3835047.75,204056.096,125
NC,2020,45425990.847954996,41449225.3,3520624.0,154537.734,125
NC,2021,48881589.725453,44716709.1,3629874.75,149269.988,128
NC,2022,48990812.198722996,45001925.8,3573989.5,121709.15999999999,126
NC,2023,44271080.088987,40418256.1,3392530.25,115472.616,285
ND,2010,37715618.314626,37170736.770968996,380774.915225,164106.628432,40
ND,2011,37137336.73625,36439779.771,542933.40725,154623.558,44
ND,2012,38421338.935633,37685828.42365,575566.023625,159944.488358,47
ND,2013,36793248.196,35981015.7,659305.75,152926.746,50
ND,2014,36475123.46,35595032.0,726243.0,153848.46,55
ND,2015,39107197.934,38224246.4,725702.0,157249.534,56
ND,2016,38582922.938,37744137.5,688465.0,150320.438,58
ND,2017,38499302.296,37562278.1,787591.5,149432.696,61
ND,2018,40657241.53870416,39813571.24160885,689266.1524663273,154404.1446289801,62
ND,2019,37755893.6126511,36786745.77128211,829700.8013293457,139447.04003965054,62
ND,2020,36124429.36264888,35246913.45792717,743068.0897248135,134447.8149968973,62
ND,2021,36789526.633829676,35854814.105232075,797747.5940533469,136964.93454426105,63
ND,2022,37077317.16930729,36298172.616865925,638002.14915644,141142.40328492247,64
ND,2023,34493055.64619019,33735014.4318877,629467.011673759,128574.20262873005,136
NE,2010,31088106.1107,29967007.145864,990530.30745,130568.657386,71
NE,2011,33446337.37515,32298390.351999998,1005992.23485,141954.7883,72
NE,2012,32140574.055169,31018567.445175,987023.8735,134982.736494,76
NE,2013,33745883.552,32528848.7,1072788.25,144246.602,73
NE,2014,32244485.924,31062784.6,1046509.75,135191.574,75
NE,2015,31225652.144,29908017.400000002,1187199.25,130435.49399999999,75
NE,2016,28808453.296,27619183.1,1071798.0,117472.196,73
NE,2017,29085756.374,27883705.8,1085521.25,116529.324,72
NE,2018,31549722.578,30229467.099999998,1194302.5,125952.978,75
NE,2019,28837085.024,27607470.7,1117070.75,112543.57400000001,75
NE,2020,26621729.474,25551915.7,965346.0,104467.774,74
NE,2021,26687404.577999998,25533496.8,1030532.5,123375.27799999999,74
NE,2022,27738670.586,26569621.1,1045511.5,123537.98599999999,74
NE,2023,25626497.191999998,24308641.0,1028571.5,289284.692,159
NH,2010,6017622.222175,5651557.6,335436.18217499997,30628.440000000002,18
NH,2011,5681177.172,5287687.3,368520.75,24969.122,18
NH,2012,4811167.349287,4505404.663742,284392.154925,21370.53062,18
NH,2013,3936267.25,3607972.3000000003,307092.25,21202.7,18
NH,2014,3796329.158,3502543.1,276130.75,17655.308,19
NH,2015,4019258.842,3719014.7,284441.5,15802.642,18
NH,2016,2898767.288,2589860.1,297827.25,11079.938,17
NH,2017,2393887.736,2066719.8,316974.25,10193.686,17
NH,2018,2723778.972,2365243.9,346856.75,11678.322,17
NH,2019,2436896.164,2058187.8,369427.75,9280.614,17
NH,2020,2176746.9420000003,1827135.0,344954.5,4657.442,17
NH,2021,2727080.62,2329557.0,392252.0,5271.62,17
NH,2022,2905627.626,2614623.8,285077.5,5926.326,17
NH,2023,2392512.722282,2116436.6779,271857.117875,4218.926507,36
NJ,2010,26676065.457604,24851228.27231,1750435.2115,74401.973794,107
NJ,2011,25400944.465,23037241.056,1498632.575,71399.31,110
NJ,2012,24277034.970399,21809316.458214,1568109.073325,60021.988860000005,108
NJ,2013,23560439.858,20976316.1,1545616.75,57892.758,109
NJ,2014,26102925.674,23808949.2,1497828.55,63544.924,109
NJ,2015,27193526.661,24973677.1,1526890.125,60196.596,102
NJ,2016,28171814.976,26690649.4,1386175.0,59415.835999999996,98
NJ,2017,25015822.425,23607279.4,1272301.575,56799.694,94
NJ,2018,24750685.86,23522677.0,1131951.25,54938.982,91
NJ,2019,24997918.44,23827144.3,1083747.0,54170.142,88
NJ,2020,20245789.344,19197398.0,982540.0,47528.914000000004,87
NJ,2021,19820500.645999998,18787297.6,950190.75,46901.326,86
NJ,2022,20602042.194,19631291.0,889452.0,44098.934,86
NJ,2023,19352129.058,18423814.5,846324.6,41227.108,201
NM,2010,35731684.215411,35070618.6343,525933.880675,135131.700436,82
NM,2011,40825014.882021,38939470.057,1585051.505425,160894.968,86
NM,2012,39777926.095678,37871593.326038,1595037.6744,156159.042634,89
NM,2013,40266172.829454,38218891.276999995,1800651.875,148669.51799999998,93
NM,2014,36398795.8920236,34351877.36,1806393.0,131839.968,97
NM,2015,36388780.9500246,34081489.04344,2087680.89575,129305.86838,101
NM,2016,31717394.94597,29825999.2,1736605.25,110369.962,79
NM,2017,31449545.082994,29586392.8,1710191.0,115075.68,76
NM,2018,28181793.701907866,26377162.617204744,1679515.248952014,88220.68361610491,79
NM,2019,29754583.170128044,27944699.746911984,1678137.7791688056,94684.2139602546,84
NM,2020,27298384.0303705,25902306.417949565,1283398.9614463774,85795.43095655818,88
NM,2021,25891822.43258394,24063336.25597475,1704720.636504345,85068.38801784343,84
NM,2022,25668447.968283433,24094503.171624515,1455688.1469849297,85573.62991098703,86
NM,2023,20889136.80952509,19788403.18649189,968134.8604812016,58381.42341699917,212
NV,2010,20057971.05857,19735210.697453,276111.723025,46648.638092,41
NV,2011,17961527.72125,17734143.75504,188232.49675,39151.46946,40
NV,2012,18214213.381036002,17826283.028795,355818.612175,32111.740066000002,43
NV,2013,19135619.472,18775339.2,322445.0,37835.272,43
NV,2014,19676269.882,19236319.6,396640.75,43309.532,42
NV,2015,18114799.314,17760454.7,328823.0,25521.613999999998,42
NV,2016,17433640.442,17054806.5,356296.5,22537.442,40
NV,2017,16181052.822,15939392.1,221362.75,20297.972,41
NV,2018,16957065.538,16649128.1,284900.25,23037.188000000002,40
NV,2019,16999353.51,16581240.9,394400.75,23711.86,40
NV,2020,16780932.691999998,16371258.5,388999.25,20674.942,39
NV,2021,17137547.888,16723033.9,390217.75,24296.238,39
NV,2022,16152846.018,15786403.8,343446.75,22995.468,39
NV,2023,15595273.103122,15280366.4759,294644.325375,20262.301847,88
NY,2010,51365072.483277,48666833.036086,2485277.855975,186155.591216,215
NY,2011,47026440.0692903,43942838.521,2351485.13035,152988.310714,216
NY,2012,45825749.071327,42630346.377541,2370735.816,125992.013616,219
NY,2013,42973925.3488889,40087171.5,2044918.75,122328.106,219
NY,2014,43282039.9708018,40518905.7,2265457.2,193001.786,222
NY,2015,42325837.2791024,39802578.0,2183401.275,116368.106,217
NY,2016,39139653.4909021,37039689.5,1832927.9,107728.49,206
NY,2017,33781285.3973075,31495623.8,1966629.525,103519.538,203
NY,2018,36648220.5365066,34268007.3,2004920.95,110074.644,204
NY,2019,33542486.3974111,31182776.400000002,1982969.1,106306.732,206
NY,2020,35040116.7095051,32286366.3,2384269.9,101620.086,206
NY,2021,36521124.1775102,34130764.4,2018542.65,103801.446,205
NY,2022,38717396.9408925,36172272.7,2103531.85,106106.178,205
NY,2023,36379450.5969306,34400312.6,1627910.275,92547.178,447
OH,2010,156744678.048595,149330135.378371,6149238.1941,910064.476124,251
OH,2011,149453522.79981157,141818180.83135256,5853930.52994768,965203.5865113477,260
OH,2012,133621132.96729831,125616816.86800894,6484005.206901994,850787.3723873768,263
OH,2013,137393049.819,129481547.13,6597533.0,860323.02,260
OH,2014,137388847.778,129864721.5,6395649.0,909788.338,268
OH,2015,120208410.486,113521929.48,5839628.25,626921.076,273
OH,2016,115526179.792,109921308.98,4643019.0,675591.032,243
OH,2017,115605701.921,110430814.58,4230963.175,673623.6359999999,248
OH,2018,112375879.5548,106989700.9228,4422801.625,650188.916,254
OH,2019,103137730.54800001,97974573.949,4602236.275,482294.524,257
OH,2020,101666706.339,96499821.975,4522819.05,568626.6140000001,256
OH,2021,104913611.99,99337019.32,4732039.65,706906.6599999999,257
OH,2022,105553270.886196,100326875.879546,4559122.8,465102.606,257
OH,2023,99800411.43100001,94754464.4,4548095.225,245627.096,601
OK,2010,69118226.25408801,65757171.79688301,1962720.110975,1398334.3462300003,141
OK,2011,72051676.703425,67624223.669,2740664.562425,1686788.472,162
OK,2012,70934516.935981,66546856.693501,2671303.6711,1716356.57138,179
OK,2013,68779477.436,64044019.13,2938921.5,1796536.806,188
OK,2014,67090275.885,62412686.712,2741631.875,1935957.298,208
OK,2015,64343932.39413,59421849.100940004,2909567.92375,2012515.3694399998,213
OK,2016,59548141.978,55024937.7,2673991.8,1849212.4780000001,162
OK,2017,54653853.831,49934287.0,2559127.325,2160439.506,162
OK,2018,57626457.42722591,52768118.842505485,2706867.178425722,2151471.406294705,165
OK,2019,51267635.91741584,46834342.124784715,2594052.366699389,1839241.425931732,167
OK,2020,48474332.53499221,44039673.86975357,2527833.8832672504,1906824.7819713915,171
OK,2021,48284731.39508533,44572815.684599005,2476574.7399542932,1235340.9705320275,168
OK,2022,48160430.46127757,43922815.07959261,2259766.3194575342,1977849.0622274247,165
OK,2023,48009084.431490116,43956539.77600348,2327745.4133453025,1724799.2421413367,408
OR,2010,13696991.616807,12501292.2,1084721.3682249999,110978.048582,53
OR,2011,10620332.733905401,8911956.0,1085942.45845,109743.282006,62
OR,2012,11324045.7648048,9497665.25121,1165911.03165,102111.503198,62
OR,2013,13321742.914201401,11781216.2,1046162.25,66386.652,64
OR,2014,12539922.740481,10773225.2,1100604.75,74996.766,63
OR,2015,13088694.1081593,11364151.0,1131835.5,70906.418,59
OR,2016,12078952.4956484,10505046.7,989387.25,56948.098,56
OR,2017,11864390.494096,10417474.5,927252.0,85067.67599999999,55
OR,2018,12850605.06784,11241068.299999999,936241.0,79085.028,56
OR,2019,15114901.69452,13544266.1,882666.25,88205.318,56
OR,2020,13563239.621687,11996028.7,799069.5,109735.22200000001,57
OR,2021,13046156.559748301,11388354.0,751109.75,112041.146,55
OR,2022,12046743.0938037,10505880.9,723946.25,122923.51,55
OR,2023,13734568.6294543,12184372.0,856364.5,120484.38,124
PA,2010,152925723.41125602,148505453.286925,3618787.384025,801482.740306,262
PA,2011,152755933.062518,140731154.463,10839700.12745,666442.988068,291
PA,2012,143087603.837696,131620229.592457,10390871.011975,559914.455264,306
PA,2013,144852864.899,132319111.15,11552380.225,533868.7880000001,322
PA,2014,136898008.523,125500452.8,10516506.125,499583.59,332
PA,2015,127686704.99373,116174961.4,10681032.9,422513.638,337
PA,2016,119176877.17876,108299258.39999999,10160974.425,368774.702,283
PA,2017,114886133.8557,102908200.2,11085198.424999999,336901.814,276
PA,2018,112621785.353591,100908515.8,11132307.45,320427.48,284
PA,2019,113913827.185743,100371782.669773,12498068.8,288861.532,286
PA,2020,103602484.30794,91945034.0,10512415.425,213194.266,281
PA,2021,110952398.90571,99755817.7,10267521.5,242467.69999999998,288
PA,2022,108280198.56626,97482342.5,9872902.825,219735.962,286
PA,2023,102733194.14132279,90634912.44916,11449569.279649999,164311.3349428,686
PR,2010,18917173.58125,17709540.8,1159069.80725,48562.974,30
PR,2011,19432067.20845,17408248.2,1977355.14645,46463.862,31
PR,2012,18355001.80845,17228319.0,1084056.88845,42625.92,31
PR,2013,16797386.996,15655030.700000001,1120259.0,22097.296,31
PR,2014,16342728.290000001,15327311.1,976072.25,39344.939999999995,26
PR,2015,16787327.31,15849494.6,898751.5,39081.21,25
PR,2016,14566153.168,13505587.6,1023951.5,36614.068,24
PR,2017,11758616.178,10728248.0,1003418.25,26949.928,24
PR,2018,11538706.592,10786196.299999999,724474.75,28035.542,21
PR,2019,12506564.866,11878641.2,595935.75,31987.916,20
PR,2020,13915650.928,13333429.4,547277.75,34943.778,20
PR,2021,14318847.842,13681644.7,603706.75,33496.392,23
PR,2022,14780783.598000001,13913678.7,832663.25,34441.648,24
PR,2023,13729981.913999999,12817429.5,881860.5,30691.914,55
RI,2010,3642999.382,3375619.5,265432.75,1947.132,12
RI,2011,3903108.6180000002,3768963.2,132077.0,2068.418,12
RI,2012,3835680.182,3576809.3,256886.5,1984.382,12
RI,2013,2858963.794,2708046.8,149329.25,1587.744,12
RI,2014,2827992.75,2721045.8000000003,105337.75,1609.2,12
RI,2015,3140626.5919999997,3032791.6,106016.0,1818.992,11
RI,2016,2875935.25,2779336.1,95019.75,1579.4,10
RI,2017,3240788.573,3143491.6,95486.325,1810.648,10
RI,2018,3538227.5250000004,3433439.0,102784.475,2004.05,10
RI,2019,3218788.973,3098962.6999999997,118082.675,1743.598,10
RI,2020,3497573.386,3477248.5,18385.8,1939.086,10
RI,2021,3698128.596,3677661.0,18403.35,2064.246,10
RI,2022,3032445.421,3021352.6,9326.575,1766.246,10
RI,2023,4117039.0,4106122.5999999996,8599.45,2316.9500000000003,22
SC,2010,50943894.346583,48648393.999688,1913802.0938249999,338611.65307,95
SC,2011,48204475.423,45965024.806,1854896.15,322455.966,99
SC,2012,43788660.117412,41331817.556911,2091195.865125,300626.754376,102
SC,2013,38146800.878,36000164.61,1902623.5,177121.068,107
SC,2014,42723364.241,40346438.2,2092190.0,201660.772,109
SC,2015,39583099.797,37362460.6,1928272.55,176092.074,102
SC,2016,37587919.408,35400907.6,1971346.35,163736.994,97
SC,2017,34120249.161,32150466.3,1779666.375,144815.18600000002,96
SC,2018,38097266.796,36077796.3,1806037.625,154258.508,98
SC,2019,33838093.409,32012226.4,1649141.875,133139.546,99
SC,2020,32040996.237999998,30142146.2,1721125.175,119192.848,99
SC,2021,35010270.71,32922566.9,1886791.45,130289.17599999999,96
SC,2022,34972596.003,32815488.5,1925848.325,124016.574,95
SC,2023,35136884.955,32861948.7,2042231.8,124562.51,210
SD,2010,6114615.316,5925473.6,167554.0,21587.715999999997,30
SD,2011,5553047.955999999,5352661.1,181911.75,18475.106,31
SD,2012,5637448.58,5429313.6,188575.75,19559.23,34
SD,2013,6000451.266,5778024.2,203089.25,19337.816,35
SD,2014,6185920.722,5510132.9,657181.0,18606.822,36
SD,2015,4842023.468,4572159.899999999,257573.75,12289.818,35
SD,2016,5578160.466,5279814.2,281832.0,16514.266,34
SD,2017,5461749.078,5222323.6,222466.0,16959.478,33
SD,2018,5801899.954,5521812.7,262818.75,17268.504,33
SD,2019,6354832.394,6066184.7,269954.75,18692.944,35
SD,2020,5209399.926,4938884.8,257481.5,13033.626000000002,36
SD,2021,5614862.448,5291732.5,309593.0,13536.948,37
SD,2022,6107227.252,5839396.0,253050.75,14780.501999999999,39
SD,2023,6299962.496,6003912.2,282781.25,13269.046,80
TN,2010,57319219.719738,54155920.162702,2856824.9192,306474.637836,104
TN,2011,56167662.040481,52402658.399,3473385.148475,291618.493006,114
TN,2012,54004448.944746,50201584.299,3530112.8516,272751.794146,118
TN,2013,50350997.944,47089616.114,3035792.85,225588.98,119
TN,2014,53141575.894,49713864.986,3188939.6,238771.308,120
TN,2015,48701515.773,45221397.6,3272501.275,207616.898,117
TN,2016,50526765.469000004,47111413.9,3200991.825,214359.744,120
TN,2017,47502506.681,44307652.2,2989657.575,194503.706,118
TN,2018,41863766.171,38764825.9,2930525.675,158900.156,119
TN,2019,40095958.901,36770142.2,3181975.975,143840.726,121
TN,2020,34380096.419,31634976.3,2628563.975,116556.144,120
TN,2021,39301101.539,36493230.4,2672000.125,135871.014,122
TN,2022,38386052.52925475,35480559.5,2766093.09925475,139399.93,122
TN,2023,37265031.30575821,34393952.18115046,2729266.050094775,141813.0745129718,264
TX,2010,386937761.187691,372216917.701697,11869385.4126,2851458.073394,667
TX,2011,407202901.2823584,388967969.023,14010485.701975001,2644719.053594,740
TX,2012,393536474.6506156,375207934.484371,14125085.426925,2694483.368106,791
TX,2013,405426478.40037954,388404206.1288648,13233697.12094749,2529229.4542372483,824
TX,2014,406972444.7713456,388227507.97003067,13535867.383631214,3699938.9881280083,879
TX,2015,396113457.2524864,377805312.3558385,13449003.54344157,3199884.15174583,901
TX,2016,385329777.860887,367303574.580231,13737579.53666839,2541719.138245721,748
TX,2017,388554432.6005423,371326159.5281811,12947188.994657036,2405732.1004949855,767
TX,2018,390026811.4041878,372087460.704692,13690839.363006629,2304749.2540669125,786
TX,2019,383173484.01849747,364941619.09920627,14359890.18148981,2043025.1827784828,811
TX,2020,360842659.7934228,343542904.6334844,13182390.896919928,2344523.693662974,819
TX,2021,373118565.36330414,355958142.0840431,12889871.50640052,2420427.109010556,834
TX,2022,383308302.34652984,365791101.413777,13348382.842259623,2149678.7980797677,841
TX,2023,379849251.0883798,362977050.07505476,13247483.046681141,1769853.6815513084,2035
UT,2010,41540096.674025,40474342.969,812752.301025,253001.404,61
UT,2011,42804733.4290983,39310190.3,2399668.4009,270874.252,76
UT,2012,41192661.2668214,38106938.959645,2023634.6585249999,262097.929394,78
UT,2013,44415084.5627223,41775305.1,1555639.2,273155.442,79
UT,2014,43542767.873402305,41561920.07,1219971.5,278099.858,77
UT,2015,42278622.4062677,40103501.5,1441174.025,242674.81,77
UT,2016,36110591.9762896,34505736.54,959523.925,200057.234,66
UT,2017,35734718.3136545,34280490.8,913884.875,159026.21,66
UT,2018,36351235.4239373,34992941.12,911582.375,149262.836,66
UT,2019,36233156.8257561,34853383.699999996,905714.225,151642.366,67
UT,2020,33219831.969848998,31959617.8,891866.3,132760.788,67
UT,2021,37305310.4558085,36111942.7,908670.225,149322.734,66
UT,2022,34118257.1806023,32966135.9,975690.825,130030.512,65
UT,2023,28276069.8126694,27078700.0,1046047.45,101417.148,151
VA,2010,47416740.003733,43959633.130100004,3166006.133575,291100.740058,132
VA,2011,45629763.9364332,38214041.361,6860411.865225,249613.976016,152
VA,2012,42166863.4350613,35349864.862772,6309834.603175,219064.772726,155
VA,2013,47405682.5203457,40557339.33,6349587.25,200587.376,157
VA,2014,46225989.9927204,39929115.1,5874722.0,203450.262,159
VA,2015,46609717.3758391,40255634.9,5921296.75,185152.168,155
VA,2016,49405043.5543108,42725613.4,6245590.25,177642.866,146
VA,2017,44576783.7395713,37926880.8,6286627.75,128527.102,140
VA,2018,45320607.3518213,39162136.3,5761448.45,133032.564,140
VA,2019,42390671.5332669,36151448.0,5901147.25,101583.73,133
VA,2020,43833919.5906992,37552588.6,5940621.175,101898.12,134
VA,2021,38912644.8620268,33163746.4,5438332.575,95733.692,130
VA,2022,36501979.2175568,31464360.7,4723345.075,90827.122,127
VA,2023,34671118.577550635,29620184.046065815,4768460.927517946,80892.97651817235,310
VI,2010,6327077.812,6290032.9,20723.75,16321.162,3
VI,2011,5492411.242,5444266.8,36148.75,11995.692,4
VI,2012,1579789.41,1564222.7000000002,11761.25,3805.46,4
VI,2013,918587.3759999999,914741.1,1861.0,1985.2759999999998,4
VI,2014,865800.368,860747.8999999999,3177.75,1874.7179999999998,4
VI,2015,891703.076,886927.5,2797.75,1977.826,4
VI,2016,909047.1799999999,903659.8,3358.0,2029.38,4
VI,2017,654352.086,650513.5,2160.25,1678.3359999999998,4
VI,2018,676118.082,673437.1,897.75,1783.232,4
VI,2019,785977.922,782839.6,1033.25,2105.072,4
VI,2020,1073727.53,1068467.7,2515.25,2744.58,4
VI,2021,1570237.666,1561213.9,4876.5,4147.266,4
VI,2022,728850.01,725721.8,1185.25,1942.96,5
VI,2023,581163.676,578250.9,1374.5,1538.2759999999998,10
VT,2010,288909.25,165547.59999999998,117833.75,5527.9,9
VT,2011,662926.6496,158140.3,127193.5,18647.648,9
VT,2012,611884.4669,148615.8,124641.75,17777.488,9
VT,2013,531110.7241999999,165066.7,100207.75,12958.53,10
VT,2014,500645.06888,163645.5,88073.25,13205.572000000002,10
VT,2015,503411.549242,154056.4,92800.75,13407.318000000001,10
VT,2016,453655.005228,149275.9,65047.5,13402.848,7
VT,2017,434819.0993,148254.5,58199.75,11843.413999999999,7
VT,2018,440286.320627,154658.9,65091.5,12851.846,7
VT,2019,462945.491656,157578.0,73870.25,11820.766,6
VT,2020,432738.579342,125123.5,62839.25,10218.42,5
VT,2021,441022.527097,130621.20000000001,51034.75,13275.006,5
VT,2022,417155.46289900003,134151.4,69339.5,11573.724,5
VT,2023,288825.145172,119732.8,62913.0,7530.758,16
WA,2010,25804953.772274997,23628317.91,1200093.7482750001,242242.114,76
WA,2011,20619721.8905,18140935.54,1256942.25,261714.626,82
WA,2012,19002146.09765,16738868.56,1076731.81545,293270.144,88
WA,2013,25153436.6633,22826986.8,1095429.75,250827.494,90
WA,2014,24909254.96199,22457397.8,1059432.5,228395.842,89
WA,2015,23680567.280669,21329868.7,1088297.75,237169.558,89
WA,2016,22526286.754972,20115213.3,1135575.5,231057.28,90
WA,2017,22950677.471296,20644653.3,1247878.5,225138.70200000002,92
WA,2018,22895973.451336,20500479.8,1328212.25,199086.946,96
WA,2019,27268195.930329,24751683.5,1511516.25,240913.03399999999,97
WA,2020,23229359.015863,21141988.3,1354403.5,218460.81999999998,92
WA,2021,21885478.340851,19994095.9,1547004.25,250080.11,94
WA,2022,21758743.887951,19755985.7,1701757.5,210979.82799999998,95
WA,2023,24245870.53592084,22471078.111748,1626094.710145,81477.62249284,214
WI,2010,56084090.230995,54297790.448579,1482161.5361000001,304138.246316,141
WI,2011,55458554.301499,53127449.952,2042683.943025,288420.406474,146
WI,2012,49804593.07514,47473448.396508,2079716.6151,251428.063532,144
WI,2013,55554214.378,53609309.3,1682557.5,262347.578,141
WI,2014,52187767.428,50357359.6,1585307.0,245100.828,142
WI,2015,53729812.632,51947122.1,1543930.25,238760.28199999998,133
WI,2016,50172473.728,48433982.5,1526155.5,212335.728,132
WI,2017,52471819.346,50644696.7,1601171.0,225951.646,131
WI,2018,50522035.62,48845369.9,1467018.25,209647.47,133
WI,2019,43285448.158,41654739.3,1463986.5,166722.358,130
WI,2020,40287414.592,38765188.1,1373866.0,148360.492,129
WI,2021,44381859.166,42816174.2,1397928.25,167756.716,128
WI,2022,39383605.668,37918235.3,1323867.75,141502.618,129
WI,2023,39354627.71951832,37886072.52495986,1333335.0976188057,135220.09693965336,289
WV,2010,79464011.955605,77925629.49444,1160388.813225,377972.92794,70
WV,2011,91068311.5287732,77234205.596,12995863.273675,372207.95999999996,111
WV,2012,85601293.26968859,71465727.618575,13109276.54925,343428.130816,117
WV,2013,88083836.28091319,73203860.4,13987214.75,349823.392,122
WV,2014,94859012.5142982,78704783.9,15261126.0,361460.58999999997,136
WV,2015,88357952.16906,71434490.7,16023003.0,334949.914,139
WV,2016,89643029.774465,74060187.1,14669773.5,350505.812,109
WV,2017,86340339.22532,71445821.9,14314350.5,336716.16,108
WV,2018,79281866.604755,65435511.8,12919774.5,307706.754,111
WV,2019,75048357.553845,62496485.5,11548160.5,288663.362,112
WV,2020,67394756.407195,55264802.6,11295672.0,250450.524,120
WV,2021,76200239.156995,64494209.6,10717373.25,296651.55,115
WV,2022,67876784.431316,56534114.518688,9982985.66945,257753.71608800002,112
WV,2023,64558942.914675,52327220.4,11403029.0,233038.98,295
WY,2010,59944497.407,59347015.025,267131.8,330350.582,104
WY,2011,64532647.12,63624959.63,641087.75,266599.74,118
WY,2012,67162756.308,66240116.91,576676.0,345963.398,120
WY,2013,67493911.512,66487732.0,566750.5,439429.012,119
WY,2014,62918823.842,62028773.4,505145.0,384905.442,119
WY,2015,63244596.828,62408437.9,445909.75,390249.178,116
WY,2016,57567892.764,56781182.7,494918.0,291792.064,76
WY,2017,60349182.932000004,59576033.3,454018.75,319130.882,75
WY,2018,59333022.244,58638875.4,436964.5,257182.344,73
WY,2019,54589336.278,53882466.5,435090.5,271779.278,70
WY,2020,52659427.496,52029634.9,372841.5,256951.09600000002,68
WY,2021,51074882.148,50482718.6,325080.75,267082.798,66
WY,2022,52723035.412,52006955.2,383141.5,332938.712,66
WY,2023,50054464.65805912,49479237.339764,318925.121485,256302.19681012,197
